whitev_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:25:31
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
709.252	220.546
709.380	218.577
709.508	219.660
709.637	218.567
709.765	217.928
709.893	212.608
710.021	212.515
710.149	216.546
710.277	216.361
710.405	211.887
710.533	211.856
710.662	209.577
710.790	212.052
710.918	209.031
711.046	209.526
711.174	212.773
711.302	211.691
711.430	216.784
711.558	210.557
711.687	212.155
711.815	211.856
711.943	212.794
712.071	207.361
712.199	210.784
712.327	207.825
712.455	210.526
712.583	206.124
712.712	206.443
712.840	204.928
712.968	203.268
713.096	204.948
713.224	201.763
713.352	204.412
713.480	204.660
713.608	201.124
713.737	201.206
713.865	201.990
713.993	201.845
714.121	203.351
714.249	202.701
714.377	199.206
714.505	201.536
714.633	197.577
714.762	197.289
714.890	201.536
715.018	201.691
715.146	195.340
715.274	195.680
715.402	196.402
715.530	198.938
715.658	194.887
715.787	199.732
715.915	193.577
716.043	197.041
716.171	197.567
716.299	192.959
716.427	194.289
716.555	193.247
716.683	196.144
716.812	195.082
716.940	196.278
717.068	190.351
717.196	188.907
717.324	190.990
717.452	189.299
717.580	189.464
717.708	188.990
717.837	189.093
717.965	184.784
718.093	188.990
718.221	187.113
718.349	189.526
718.477	190.567
718.605	186.536
718.733	186.588
718.862	183.691
718.990	186.082
719.118	183.938
719.246	185.990
719.374	184.062
719.502	185.557
719.630	180.072
719.758	184.784
719.887	186.278
720.015	180.227
720.143	183.918
720.271	186.010
720.399	180.763
720.527	182.866
720.655	179.052
720.783	179.526
720.912	182.155
721.040	183.031
721.168	182.773
721.296	180.515
721.424	180.113
721.552	179.773
721.680	177.567
721.808	179.103
721.937	178.433
722.065	175.763
722.193	174.330
722.321	174.381
722.449	174.845
722.577	178.959
722.705	178.680
722.833	175.309
722.962	173.876
723.090	173.278
723.218	173.546
723.346	171.557
723.474	174.722
723.602	172.474
723.730	169.629
723.858	170.505
723.987	171.052
724.115	170.340
724.243	171.351
724.371	166.485
724.499	169.887
724.627	166.485
724.755	168.505
724.883	172.278
725.012	169.515
725.140	165.567
725.268	170.093
725.396	164.371
725.524	166.546
725.652	168.959
725.780	165.392
725.908	166.144
726.037	162.887
726.165	163.670
726.293	162.381
726.421	164.289
726.549	164.773
726.677	167.619
726.805	162.691
726.933	166.175
727.062	161.175
727.190	159.948
727.318	162.928
727.446	161.588
727.574	163.031
727.702	158.938
727.830	162.711
727.958	163.515
728.087	157.948
728.215	158.454
728.343	161.557
728.471	159.907
728.599	158.598
728.727	160.113
728.855	157.629
728.983	160.309
729.112	158.814
729.240	157.701
729.368	158.227
729.496	158.052
729.624	156.588
729.752	157.330
729.880	156.598
730.008	159.577
730.137	154.907
730.265	154.371
730.393	158.247
730.521	152.691
730.649	159.144
730.777	152.928
730.905	154.907
731.033	154.742
731.162	155.299
731.290	152.412
731.418	152.124
731.546	152.969
731.674	152.454
731.802	150.629
731.930	151.990
732.058	153.588
732.187	152.320
732.315	148.969
732.443	152.464
732.571	149.052
732.699	151.093
732.827	151.186
732.955	149.825
733.083	150.464
733.212	149.186
733.340	148.289
733.468	149.392
733.596	147.577
