90_110_90_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:28:32
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
691.058	8043.606
691.187	8009.721
691.315	8005.683
691.443	7957.913
691.571	7970.673
691.699	7967.346
691.827	7920.125
691.955	7926.587
692.083	7911.173
692.212	7913.962
692.340	7895.250
692.468	7938.019
692.596	7914.173
692.724	7834.846
692.852	7893.471
692.980	7838.327
693.108	7894.692
693.237	7815.538
693.365	7778.471
693.493	7769.240
693.621	7759.260
693.749	7703.346
693.877	7778.346
694.005	7705.279
694.133	7675.481
694.262	7707.760
694.390	7621.913
694.518	7625.663
694.646	7648.548
694.774	7551.462
694.902	7554.221
695.030	7568.058
695.158	7553.529
695.287	7517.077
695.415	7510.702
695.543	7493.442
695.671	7437.471
695.799	7574.558
695.927	7458.240
696.055	7488.048
696.183	7368.923
696.312	7575.308
696.440	7414.067
696.568	7402.173
696.696	7274.394
696.824	7282.558
696.952	7261.779
697.080	7294.808
697.208	7208.394
697.337	7232.615
697.465	7207.317
697.593	7179.038
697.721	7264.308
697.849	7131.240
697.977	7186.923
698.105	7217.635
698.233	7136.865
698.362	7114.250
698.490	7202.933
698.618	7022.462
698.746	7033.779
698.874	7085.837
699.002	7022.673
699.130	7066.635
699.258	6978.615
699.387	6903.865
699.515	6981.212
699.643	6968.962
699.771	7037.183
699.899	6889.923
700.027	6858.394
700.155	6909.798
700.283	6795.212
700.412	6829.183
700.540	6848.962
700.668	6884.644
700.796	6771.587
700.924	6786.202
701.052	6805.702
701.180	6791.837
701.308	6712.231
701.437	6652.106
701.565	6646.077
701.693	6716.087
701.821	6828.087
701.949	6583.106
702.077	6598.183
702.205	6654.317
702.333	6568.904
702.462	6516.654
702.590	6575.250
702.718	6499.750
702.846	6665.644
702.974	6442.317
703.102	6426.019
703.230	6474.952
703.358	6370.135
703.487	6388.240
703.615	6362.635
703.743	6352.202
703.871	6332.971
703.999	6307.365
704.127	6278.173
704.255	6275.865
704.383	6293.933
704.512	6306.433
704.640	6284.067
704.768	6307.712
704.896	6180.462
705.024	6121.260
705.152	6182.856
705.280	6200.606
705.408	6100.587
705.537	6060.490
705.665	6084.356
705.793	6053.038
705.921	6036.712
706.049	5985.923
706.177	6055.356
706.305	5961.048
706.433	5991.144
706.562	5973.481
706.690	5975.308
706.818	5937.058
706.946	5885.952
707.074	5845.760
707.202	5827.125
707.330	5841.760
707.458	5792.067
707.587	5776.760
707.715	5785.721
707.843	5808.221
707.971	5782.635
708.099	5691.269
708.227	5702.192
708.355	5709.538
708.483	5687.067
708.612	5691.115
708.740	5643.798
708.868	5613.625
708.996	5661.750
709.124	5645.519
709.252	5581.452
709.380	5602.019
709.508	5545.231
709.637	5566.077
709.765	5531.183
709.893	5560.346
710.021	5471.837
710.149	5564.163
710.277	5436.125
710.405	5456.529
710.533	5434.769
710.662	5440.250
710.790	5522.192
710.918	5379.317
