70_100_0_Pol_at_750.00nm_cut_at_1184.50Y_01.dat
03.07.2023
10:36:00
cut middle at Y: 1184.50
top cursor: 1231 down cursor: 1138 mean of: 93 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
667.355	14205.398
667.483	14094.634
667.612	14117.613
667.740	14130.656
667.868	14069.419
667.996	14053.376
668.124	14052.968
668.252	14154.473
668.380	14040.118
668.508	14025.613
668.637	14015.344
668.765	13999.817
668.893	14026.043
669.021	13918.828
669.149	14011.892
669.277	13864.806
669.405	14003.419
669.533	13985.946
669.662	13867.140
669.790	13838.441
669.918	13894.753
670.046	14014.075
670.174	13793.312
670.302	13776.688
670.430	13730.226
670.558	13816.849
670.687	13905.667
670.815	13695.409
670.943	13736.075
671.071	13664.247
671.199	13634.559
671.327	13601.226
671.455	13650.656
671.583	13587.581
671.712	13566.710
671.840	13612.731
671.968	13718.548
672.096	13668.860
672.224	13473.860
672.352	13473.280
672.480	13387.108
672.608	13484.172
672.737	13379.000
672.865	13352.591
672.993	13337.226
673.121	13351.634
673.249	13284.989
673.377	13256.043
673.505	13223.731
673.633	13278.753
673.762	13158.742
673.890	13174.774
674.018	13187.903
674.146	13085.075
674.274	13110.699
674.402	13146.602
674.530	13069.871
674.658	13022.495
674.787	13005.559
674.915	13111.634
675.043	12990.935
675.171	12926.226
675.299	12902.624
675.427	12840.161
675.555	12829.989
675.683	12840.710
675.812	12791.484
675.940	12790.387
676.068	12726.538
676.196	12751.763
676.324	12652.366
676.452	12618.161
676.580	12584.753
676.708	12558.710
676.837	12570.968
676.965	12678.505
677.093	12713.441
677.221	12537.032
677.349	12457.763
677.477	12513.344
677.605	12418.796
677.733	12398.774
677.862	12390.957
677.990	12367.419
678.118	12409.720
678.246	12291.538
678.374	12334.925
678.502	12247.720
678.630	12182.914
678.758	12219.720
678.887	12328.602
679.015	12113.269
679.143	12069.935
679.271	12095.978
679.399	12075.935
679.527	12111.495
679.655	12132.215
679.783	12028.559
679.912	12013.032
680.040	12143.419
680.168	11946.989
680.296	11968.237
680.424	11931.645
680.552	11927.957
680.680	11898.516
680.808	11834.366
680.937	11806.237
681.065	11854.699
681.193	11758.742
681.321	11730.505
681.449	11824.226
681.577	11742.892
681.705	11705.086
681.833	11739.925
681.962	11705.441
682.090	11647.387
682.218	11671.075
682.346	11680.742
682.474	11612.806
682.602	11584.720
682.730	11637.591
682.858	11586.172
682.987	11537.817
683.115	11558.172
683.243	11548.806
683.371	11537.935
683.499	11500.086
683.627	11549.731
683.755	11523.441
683.883	11469.108
684.012	11483.247
684.140	11418.774
684.268	11442.312
684.396	11509.989
684.524	11438.043
684.652	11472.355
684.780	11449.839
684.908	11427.591
685.037	11428.269
685.165	11393.430
685.293	11479.688
685.421	11414.527
685.549	11388.903
685.677	11375.688
685.805	11375.032
685.933	11313.753
686.062	11374.581
686.190	11300.043
686.318	11291.140
686.446	11280.333
686.574	11274.957
686.702	11318.387
686.830	11249.452
686.958	11326.011
687.087	11220.183
687.215	11237.312
687.343	11191.118
687.471	11373.194
687.599	11121.108
687.727	11123.011
687.855	11146.204
687.983	11079.849
688.112	11108.656
688.240	11104.323
688.368	11110.989
688.496	11073.527
