sample14u_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:21:23
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
751.149	571.186
751.277	568.557
751.405	566.825
751.533	567.515
751.662	564.103
751.790	562.918
751.918	556.165
752.046	557.031
752.174	562.299
752.302	561.206
752.430	552.309
752.558	554.412
752.687	555.639
752.815	554.598
752.943	552.845
753.071	543.722
753.199	547.186
753.327	544.701
753.455	537.072
753.583	542.732
753.712	540.402
753.840	540.959
753.968	540.361
754.096	536.598
754.224	529.969
754.352	528.144
754.480	534.103
754.608	530.742
754.737	523.505
754.865	531.742
754.993	527.495
755.121	524.515
755.249	520.041
755.377	517.464
755.505	520.289
755.633	527.598
755.762	515.845
755.890	515.412
756.018	508.474
756.146	508.804
756.274	507.680
756.402	509.763
756.530	504.979
756.658	511.835
756.787	504.247
756.915	501.959
757.043	498.186
757.171	505.433
757.299	493.804
757.427	491.629
757.555	491.691
757.683	492.680
757.812	495.897
757.940	490.031
758.068	492.979
758.196	488.351
758.324	487.134
758.452	487.804
758.580	484.124
758.708	481.402
758.837	476.918
758.965	476.660
759.093	473.392
759.221	471.619
759.349	470.763
759.477	469.052
759.605	462.907
759.733	460.691
759.862	465.990
759.990	455.722
760.118	456.814
760.246	451.918
760.374	459.165
760.502	448.928
760.630	454.124
760.758	443.536
760.887	443.412
761.015	439.639
761.143	440.959
761.271	436.258
761.399	439.670
761.527	440.155
761.655	433.680
761.783	437.165
761.912	437.258
762.040	432.742
762.168	429.031
762.296	425.227
762.424	424.969
762.552	423.732
762.680	417.948
762.808	419.309
762.937	414.309
763.065	415.443
763.193	417.856
763.321	409.134
763.449	408.546
763.577	405.701
763.705	403.887
763.833	408.938
763.962	399.784
764.090	401.402
764.218	403.062
764.346	400.598
764.474	395.495
764.602	398.866
764.730	392.969
764.858	396.804
764.987	394.804
765.115	394.041
765.243	394.557
765.371	388.464
765.499	386.639
765.627	387.546
765.755	385.856
765.883	384.546
766.012	384.124
766.140	385.856
766.268	380.794
766.396	382.845
766.524	380.165
766.652	374.804
766.780	374.072
766.908	377.258
767.037	378.351
767.165	378.845
767.293	376.052
767.421	369.948
767.549	370.144
767.677	376.412
767.805	372.206
767.933	367.299
768.062	370.680
768.190	369.649
768.318	377.124
768.446	368.082
768.574	373.062
768.702	370.866
768.830	366.732
768.958	363.990
769.087	364.062
769.215	364.856
769.343	364.031
769.471	362.278
769.599	368.845
769.727	360.392
769.855	360.526
769.983	360.082
770.112	360.959
770.240	359.588
770.368	355.887
770.496	359.309
770.624	353.732
770.752	358.546
770.880	357.773
771.008	354.546
771.137	356.155
771.265	353.175
771.393	352.577
771.521	348.670
771.649	350.639
771.777	344.309
771.905	351.165
772.033	349.649
772.162	349.536
772.290	349.124
772.418	349.856
772.546	343.948
772.674	347.814
772.802	346.856
772.930	343.928
773.058	342.825
773.187	339.237
773.315	345.227
773.443	345.196
773.571	342.155
773.699	339.835
773.827	341.639
773.955	345.000
774.083	345.216
774.212	341.082
774.340	334.351
774.468	337.856
774.596	334.474
774.724	340.887
774.852	332.763
774.980	336.567
775.108	332.320
775.237	331.856
775.365	331.485
775.493	330.371
775.621	331.443
775.749	336.412
775.877	331.763
776.005	330.856
776.133	328.763
776.262	330.474
776.390	323.227
776.518	326.031
776.646	320.835
776.774	324.701
776.902	323.784
777.030	322.247
777.158	324.227
777.287	323.784
777.415	321.433
777.543	319.103
777.671	321.608
777.799	315.072
777.927	320.010
778.055	321.330
778.183	316.928
778.312	315.794
778.440	316.619
778.568	313.485
778.696	311.814
778.824	317.948
778.952	313.711
779.080	306.155
779.208	309.629
779.337	307.309
779.465	305.588
779.593	306.392
779.721	312.763
779.849	304.031
779.977	303.907
780.105	300.959
780.233	304.825
780.362	301.948
780.490	299.907
780.618	299.804
780.746	300.546
780.874	297.670
781.002	297.701
781.130	298.454
781.258	297.134
781.387	294.691
781.515	294.247
781.643	292.670
781.771	292.247
781.899	292.711
782.027	292.948
782.155	289.381
782.283	291.948
782.412	288.639
782.540	288.835
782.668	283.804
782.796	288.794
782.924	287.299
783.052	282.113
783.180	282.134
783.308	283.021
783.437	285.186
783.565	282.784
783.693	284.567
783.821	277.021
783.949	284.216
784.077	282.206
784.205	281.443
784.333	279.598
784.462	278.423
784.590	279.959
784.718	277.433
784.846	272.866
784.974	275.763
785.102	275.268
785.230	273.237
785.358	273.546
785.487	272.753
785.615	269.505
785.743	267.010
785.871	269.021
785.999	268.629
786.127	265.186
786.255	267.443
786.383	262.639
