70_100_0_Pol_at_750.00nm_cut_at_1179.00Y_02.dat
03.07.2023
10:48:00
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
769.087	1720.923
769.215	1705.298
769.343	1711.471
769.471	1709.519
769.599	1699.452
769.727	1683.558
769.855	1649.337
769.983	1680.712
770.112	1638.096
770.240	1628.760
770.368	1629.154
770.496	1606.933
770.624	1627.587
770.752	1613.740
770.880	1613.846
771.008	1584.587
771.137	1581.933
771.265	1578.394
771.393	1547.106
771.521	1560.413
771.649	1551.173
771.777	1574.529
771.905	1584.971
772.033	1570.942
772.162	1510.952
772.290	1512.692
772.418	1526.942
772.546	1496.250
772.674	1490.452
772.802	1482.462
772.930	1491.327
773.058	1479.221
773.187	1467.038
773.315	1461.154
773.443	1454.423
773.571	1453.865
773.699	1444.058
773.827	1447.548
773.955	1452.096
774.083	1431.683
774.212	1412.721
774.340	1409.231
774.468	1405.538
774.596	1388.192
774.724	1402.519
774.852	1392.029
774.980	1381.173
775.108	1372.788
775.237	1353.163
775.365	1356.500
775.493	1369.029
775.621	1343.212
775.749	1346.433
775.877	1353.452
776.005	1336.029
776.133	1337.885
776.262	1317.462
776.390	1313.990
776.518	1290.788
776.646	1301.510
776.774	1308.269
776.902	1274.942
777.030	1282.154
777.158	1261.952
777.287	1282.808
777.415	1259.538
777.543	1261.558
777.671	1252.096
777.799	1252.702
777.927	1249.654
778.055	1243.433
778.183	1233.212
778.312	1232.952
778.440	1228.077
