sample12h_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:18:38
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
665.177	1465.928
665.305	1450.619
665.433	1454.825
665.562	1454.361
665.690	1453.237
665.818	1459.216
665.946	1452.856
666.074	1460.773
666.202	1460.165
666.330	1451.113
666.458	1459.866
666.587	1475.052
666.715	1467.773
666.843	1467.165
666.971	1462.103
667.099	1477.196
667.227	1475.227
667.355	1462.897
667.483	1465.361
667.612	1479.526
667.740	1474.619
667.868	1474.351
667.996	1475.268
668.124	1480.598
668.252	1484.309
668.380	1472.670
668.508	1491.907
668.637	1488.443
668.765	1483.536
668.893	1480.247
669.021	1478.701
669.149	1472.464
669.277	1476.206
669.405	1482.711
669.533	1491.165
669.662	1479.103
669.790	1475.588
669.918	1485.918
670.046	1475.340
670.174	1485.351
670.302	1483.794
670.430	1481.165
670.558	1476.330
670.687	1483.711
670.815	1480.412
670.943	1491.691
671.071	1478.505
671.199	1474.680
671.327	1471.278
671.455	1480.536
671.583	1477.691
671.712	1468.608
671.840	1475.732
671.968	1473.845
672.096	1481.196
672.224	1476.969
672.352	1474.711
672.480	1473.247
672.608	1466.268
672.737	1486.392
672.865	1465.825
672.993	1470.907
673.121	1467.866
673.249	1465.258
673.377	1452.639
673.505	1467.402
673.633	1456.165
673.762	1454.948
673.890	1454.237
674.018	1465.577
674.146	1451.433
674.274	1454.804
674.402	1453.845
674.530	1449.701
674.658	1456.804
674.787	1442.309
674.915	1447.567
675.043	1443.732
675.171	1436.701
675.299	1434.619
675.427	1439.629
675.555	1450.309
675.683	1435.330
675.812	1427.670
675.940	1433.381
676.068	1429.742
676.196	1421.619
676.324	1420.505
676.452	1423.711
676.580	1426.567
676.708	1429.361
676.837	1438.134
676.965	1434.845
677.093	1426.072
677.221	1434.608
677.349	1415.515
677.477	1431.402
677.605	1410.402
677.733	1421.010
677.862	1425.928
677.990	1416.423
678.118	1416.670
678.246	1408.155
678.374	1410.701
678.502	1416.340
678.630	1402.876
678.758	1412.186
678.887	1413.990
679.015	1419.247
679.143	1389.948
679.271	1411.918
679.399	1412.402
679.527	1395.722
679.655	1406.196
679.783	1394.546
679.912	1396.845
680.040	1410.113
680.168	1413.443
680.296	1386.072
680.424	1402.505
680.552	1406.485
680.680	1399.495
680.808	1388.691
680.937	1398.186
681.065	1402.072
681.193	1393.330
681.321	1402.000
681.449	1387.876
681.577	1389.866
681.705	1392.206
681.833	1394.598
681.962	1392.495
682.090	1404.423
682.218	1408.175
682.346	1389.361
682.474	1391.072
682.602	1396.124
682.730	1385.856
682.858	1393.392
682.987	1401.093
683.115	1386.732
683.243	1396.536
683.371	1386.619
683.499	1390.660
683.627	1396.237
683.755	1387.515
683.883	1395.010
684.012	1383.856
684.140	1382.216
684.268	1396.897
684.396	1389.299
684.524	1399.474
684.652	1397.412
684.780	1402.299
684.908	1392.784
685.037	1390.371
685.165	1390.330
685.293	1391.639
685.421	1393.588
685.549	1392.237
685.677	1393.856
685.805	1392.196
685.933	1393.361
686.062	1383.124
686.190	1390.144
686.318	1400.021
686.446	1384.567
686.574	1390.155
686.702	1401.464
686.830	1393.907
686.958	1383.804
687.087	1394.577
687.215	1384.557
687.343	1374.608
687.471	1388.515
687.599	1381.268
687.727	1387.979
687.855	1382.330
687.983	1368.330
688.112	1385.237
688.240	1374.165
688.368	1380.866
688.496	1380.732
688.624	1382.598
688.752	1376.206
688.880	1370.660
689.008	1371.072
689.137	1372.443
689.265	1366.567
689.393	1362.113
689.521	1364.371
689.649	1369.866
689.777	1360.237
689.905	1360.845
690.033	1360.000
690.162	1351.660
690.290	1338.588
690.418	1347.660
690.546	1351.990
690.674	1351.381
690.802	1346.330
690.930	1337.557
691.058	1334.732
691.187	1333.237
691.315	1332.361
691.443	1328.196
691.571	1319.247
691.699	1318.845
691.827	1324.732
691.955	1316.619
692.083	1318.113
692.212	1303.969
692.340	1308.412
692.468	1304.907
692.596	1306.567
692.724	1311.670
692.852	1292.443
692.980	1294.742
693.108	1285.948
693.237	1291.134
693.365	1285.000
693.493	1277.856
693.621	1275.897
693.749	1275.412
693.877	1272.866
694.005	1272.402
694.133	1274.670
694.262	1262.392
694.390	1264.577
694.518	1258.814
694.646	1247.598
694.774	1248.629
694.902	1250.845
695.030	1252.794
695.158	1253.866
695.287	1241.299
695.415	1241.773
695.543	1230.691
695.671	1238.196
695.799	1228.979
695.927	1228.959
696.055	1228.320
696.183	1238.423
696.312	1220.113
696.440	1216.052
696.568	1216.639
696.696	1205.175
696.824	1205.969
696.952	1207.206
697.080	1201.433
697.208	1203.464
697.337	1189.588
697.465	1202.990
697.593	1193.701
697.721	1192.464
697.849	1190.227
697.977	1184.381
698.105	1190.330
698.233	1185.206
698.362	1177.897
698.490	1181.495
698.618	1174.691
698.746	1170.959
698.874	1178.701
699.002	1176.330
699.130	1171.979
699.258	1171.320
699.387	1156.784
699.515	1146.186
699.643	1167.526
699.771	1152.660
699.899	1153.629
700.027	1145.588
700.155	1141.351
700.283	1139.928
700.412	1125.866
700.540	1144.454
700.668	1129.773
700.796	1122.814
700.924	1120.701
701.052	1118.113
701.180	1116.433
701.308	1110.320
701.437	1105.464
701.565	1104.082
701.693	1103.216
701.821	1108.268
701.949	1090.732
702.077	1083.010
702.205	1093.103
702.333	1077.959
702.462	1077.577
702.590	1082.423
702.718	1080.082
702.846	1066.247
702.974	1068.887
703.102	1075.165
703.230	1053.814
703.358	1051.928
703.487	1055.402
703.615	1042.959
703.743	1050.742
703.871	1033.237
703.999	1033.062
704.127	1028.990
704.255	1018.402
704.383	1024.186
704.512	1017.082
704.640	1012.289
704.768	1009.814
704.896	1003.948
705.024	1002.918
705.152	991.918
705.280	1005.485
705.408	991.897
705.537	988.072
705.665	988.938
705.793	981.464
705.921	978.072
706.049	973.268
706.177	970.742
706.305	971.010
706.433	964.536
706.562	962.402
706.690	960.299
706.818	954.000
706.946	954.773
707.074	947.454
707.202	937.588
707.330	929.485
707.458	942.299
707.587	930.485
707.715	929.680
707.843	923.093
707.971	922.825
708.099	912.268
708.227	909.897
708.355	904.794
708.483	910.608
708.612	907.175
708.740	912.186
708.868	894.598
708.996	903.464
709.124	895.443
709.252	886.165
709.380	884.299
709.508	888.907
709.637	884.938
709.765	869.278
709.893	868.423
710.021	878.041
710.149	877.629
710.277	871.206
710.405	858.464
710.533	863.753
710.662	853.258
710.790	858.629
710.918	853.021
711.046	856.804
711.174	838.412
711.302	842.773
711.430	841.526
711.558	847.897
711.687	833.804
711.815	826.371
711.943	831.330
712.071	832.990
712.199	828.639
712.327	812.536
712.455	814.546
712.583	825.959
712.712	821.804
712.840	821.515
712.968	808.784
713.096	816.041
713.224	806.629
713.352	800.856
713.480	808.175
713.608	802.268
713.737	791.247
713.865	793.804
713.993	788.361
714.121	795.258
714.249	793.113
714.377	782.577
714.505	787.742
714.633	777.959
714.762	778.082
714.890	772.918
715.018	775.979
715.146	768.216
715.274	766.804
715.402	760.144
715.530	769.567
715.658	759.216
715.787	761.928
715.915	761.052
716.043	756.990
716.171	756.691
716.299	751.928
716.427	745.526
716.555	739.938
716.683	740.103
716.812	743.918
716.940	739.278
717.068	732.825
717.196	729.526
717.324	722.990
717.452	726.237
