90_140_wo_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:34:15
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
655.440	27440.375
655.568	27413.519
655.696	27388.365
655.824	27289.865
655.952	27265.510
656.080	27138.673
656.208	27161.971
656.337	27156.212
656.465	27257.115
656.593	27071.654
656.721	27060.346
656.849	27004.144
656.977	26788.202
657.105	26790.144
657.233	26785.856
657.362	26797.894
657.490	26788.971
657.618	26669.279
657.746	26617.048
657.874	26430.154
658.002	26312.365
658.130	26225.077
658.258	26166.010
658.387	26119.019
658.515	26111.904
658.643	25986.981
658.771	26053.750
658.899	25952.712
659.027	25895.837
659.155	25860.010
659.283	25762.154
659.412	25759.529
659.540	25740.096
659.668	25657.683
659.796	25770.673
659.924	25708.288
660.052	25792.279
660.180	25668.163
660.308	25700.567
660.437	25650.846
660.565	25516.163
660.693	25319.462
660.821	25462.875
660.949	25242.394
661.077	25214.423
661.205	25341.865
661.333	25160.125
661.462	25085.500
661.590	25163.029
661.718	24964.740
661.846	24974.779
661.974	24889.452
662.102	24848.885
662.230	24784.115
662.358	24720.740
662.487	24692.308
662.615	24668.933
662.743	24591.394
662.871	24663.413
662.999	24522.154
663.127	24400.308
663.255	24380.183
663.383	24444.692
663.512	24288.971
663.640	24271.740
663.768	24275.962
663.896	24183.327
664.024	24186.260
664.152	24139.144
664.280	24201.529
664.408	23996.529
664.537	23958.683
664.665	23975.163
664.793	23965.317
664.921	23836.250
665.049	23913.558
665.177	23810.990
665.305	23777.635
665.433	23734.798
665.562	23827.788
665.690	23711.510
665.818	23809.452
665.946	23537.067
666.074	23506.760
666.202	23497.077
666.330	23413.971
666.458	23696.702
666.587	23400.913
666.715	23298.500
666.843	23279.933
666.971	23248.481
667.099	23260.567
667.227	23294.894
667.355	23220.231
667.483	23119.135
667.612	23171.106
667.740	23076.183
667.868	22981.567
667.996	22990.952
668.124	22943.125
668.252	22975.317
668.380	22831.135
668.508	22867.077
668.637	22755.269
668.765	22713.644
668.893	22644.385
669.021	22620.154
669.149	22654.769
669.277	22472.202
669.405	22639.548
669.533	22561.298
669.662	22431.625
669.790	22370.490
669.918	22378.019
670.046	22424.356
670.174	22226.077
670.302	22190.240
670.430	22078.904
670.558	22064.885
670.687	22193.538
670.815	21980.894
670.943	21979.942
671.071	21894.510
671.199	21793.317
671.327	21742.529
671.455	21777.096
671.583	21657.750
671.712	21646.048
671.840	21630.365
671.968	21729.375
672.096	21605.067
672.224	21428.481
672.352	21366.558
672.480	21243.356
672.608	21304.010
672.737	21177.990
672.865	21139.856
672.993	21056.712
673.121	20997.288
673.249	20976.269
673.377	20903.115
673.505	20840.846
673.633	20863.827
673.762	20758.827
673.890	20718.212
674.018	20697.317
674.146	20545.481
674.274	20558.038
674.402	20557.423
674.530	20451.019
674.658	20358.163
674.787	20288.183
674.915	20394.087
675.043	20200.250
675.171	20094.510
675.299	20029.952
675.427	19991.279
675.555	19985.356
675.683	19879.394
675.812	19785.144
675.940	19778.769
676.068	19643.115
676.196	19703.894
676.324	19567.144
676.452	19524.731
676.580	19432.356
676.708	19359.510
676.837	19323.385
676.965	19421.279
677.093	19405.865
677.221	19160.615
677.349	19088.231
677.477	19139.596
677.605	18968.856
677.733	18913.240
677.862	18881.029
677.990	18873.269
678.118	18868.587
678.246	18761.577
678.374	18750.663
678.502	18669.327
678.630	18532.404
678.758	18524.731
678.887	18615.933
679.015	18367.721
679.143	18325.481
679.271	18312.442
679.399	18230.260
679.527	18229.596
679.655	18212.240
679.783	18104.971
679.912	17991.510
680.040	18132.442
680.168	17938.394
680.296	17930.212
680.424	17832.481
680.552	17800.577
680.680	17725.173
680.808	17654.644
680.937	17602.981
681.065	17652.702
681.193	17559.837
681.321	17480.981
681.449	17522.221
681.577	17441.096
681.705	17416.058
681.833	17351.692
681.962	17297.029
682.090	17216.452
682.218	17189.817
682.346	17171.327
682.474	17083.856
682.602	17054.365
682.730	17099.923
682.858	17010.183
682.987	16976.769
683.115	16916.721
683.243	16896.817
683.371	16827.481
683.499	16772.346
683.627	16803.019
683.755	16734.760
683.883	16668.365
684.012	16626.913
684.140	16577.788
684.268	16610.212
684.396	16633.538
684.524	16512.269
684.652	16505.308
684.780	16478.942
684.908	16404.933
685.037	16407.288
685.165	16340.933
685.293	16352.212
685.421	16301.327
685.549	16259.779
685.677	16207.885
685.805	16161.077
685.933	16118.558
686.062	16104.269
686.190	15996.981
686.318	15969.760
686.446	15957.010
686.574	15884.635
686.702	15897.625
686.830	15840.654
686.958	15871.144
687.087	15739.538
687.215	15731.481
687.343	15652.740
687.471	15825.577
687.599	15560.327
687.727	15535.760
687.855	15495.240
687.983	15446.462
688.112	15474.923
688.240	15421.663
688.368	15388.231
688.496	15329.625
688.624	15239.731
688.752	15360.202
688.880	15205.144
689.008	15123.202
689.137	15074.269
689.265	15034.885
689.393	15002.673
689.521	14952.856
689.649	15066.385
689.777	14946.413
689.905	14933.010
690.033	14786.346
690.162	14774.433
690.290	14795.779
690.418	14682.942
690.546	14706.596
690.674	14683.192
690.802	14646.663
690.930	14539.942
691.058	14510.365
691.187	14453.240
691.315	14406.933
691.443	14390.567
691.571	14343.817
691.699	14245.087
691.827	14221.317
691.955	14242.817
692.083	14164.019
692.212	14142.567
692.340	14108.106
692.468	14097.769
692.596	14024.558
692.724	13961.769
692.852	13996.846
692.980	13938.692
693.108	13945.798
693.237	13815.500
693.365	13741.308
693.493	13707.769
693.621	13705.587
693.749	13612.962
693.877	13640.827
694.005	13509.769
694.133	13464.606
694.262	13502.894
694.390	13344.327
694.518	13375.077
694.646	13326.471
694.774	13221.317
694.902	13225.750
695.030	13190.952
695.158	13097.837
695.287	13073.894
695.415	13052.654
695.543	12972.519
695.671	12877.212
695.799	13018.625
695.927	12847.221
696.055	12840.673
696.183	12743.327
696.312	12897.856
696.440	12728.596
696.568	12668.375
696.696	12550.538
696.824	12502.779
696.952	12494.038
697.080	12463.933
697.208	12354.490
697.337	12311.433
697.465	12300.433
697.593	12226.635
697.721	12300.365
697.849	12162.442
697.977	12144.933
698.105	12182.327
698.233	12071.952
698.362	11992.500
698.490	12097.933
698.618	11898.971
698.746	11875.221
698.874	11898.538
699.002	11832.404
699.130	11835.760
699.258	11735.000
699.387	11635.808
699.515	11663.760
699.643	11628.808
699.771	11676.663
699.899	11513.365
700.027	11459.817
700.155	11468.885
700.283	11345.029
700.412	11365.058
700.540	11358.433
700.668	11354.471
700.796	11239.058
700.924	11250.385
701.052	11232.010
701.180	11147.827
701.308	11061.231
701.437	11040.990
701.565	11002.106
701.693	10986.048
701.821	11117.308
701.949	10891.135
702.077	10846.250
702.205	10887.673
702.333	10792.221
702.462	10738.375
702.590	10745.808
702.718	10613.615
702.846	10777.433
702.974	10571.606
703.102	10530.692
703.230	10527.452
703.358	10451.481
703.487	10383.231
703.615	10391.288
703.743	10307.837
703.871	10285.606
703.999	10258.788
704.127	10186.846
704.255	10146.346
704.383	10149.308
704.512	10179.827
704.640	10107.760
704.768	10145.673
704.896	10030.394
705.024	9889.885
705.152	9922.625
705.280	9938.442
705.408	9789.212
705.537	9782.962
705.665	9756.490
705.793	9680.702
705.921	9655.635
706.049	9589.856
706.177	9607.952
706.305	9521.981
706.433	9543.538
706.562	9493.269
706.690	9446.019
706.818	9409.077
706.946	9331.173
707.074	9275.846
707.202	9216.712
707.330	9203.231
707.458	9187.231
707.587	9116.538
707.715	9129.933
707.843	9129.894
707.971	9082.981
708.099	8959.692
708.227	8943.558
708.355	8901.404
708.483	8876.567
708.612	8867.894
708.740	8782.423
708.868	8766.577
708.996	8791.731
709.124	8775.606
709.252	8722.942
709.380	8681.490
709.508	8615.933
709.637	8652.865
709.765	8566.615
709.893	8602.731
710.021	8470.010
710.149	8559.644
710.277	8402.856
710.405	8374.019
710.533	8342.673
710.662	8339.269
710.790	8419.394
710.918	8239.135
711.046	8294.260
711.174	8229.558
711.302	8228.096
711.430	8165.346
711.558	8194.933
711.687	8131.365
711.815	8051.942
711.943	8009.837
712.071	8015.202
712.199	8002.413
712.327	8034.317
712.455	7894.760
712.583	8080.337
712.712	7874.702
712.840	7886.952
712.968	7794.981
713.096	7783.500
713.224	7750.875
713.352	7701.510
713.480	7668.260
713.608	7623.135
713.737	7614.404
713.865	7635.288
713.993	7565.212
714.121	7566.423
714.249	7501.471
714.377	7468.673
714.505	7435.933
714.633	7410.779
714.762	7380.337
714.890	7369.356
715.018	7342.077
715.146	7358.942
715.274	7266.269
715.402	7257.404
715.530	7239.846
715.658	7249.183
715.787	7206.654
715.915	7263.808
716.043	7142.462
716.171	7259.317
716.299	7054.279
716.427	7150.971
716.555	7029.577
716.683	7031.048
716.812	6969.010
716.940	6944.106
717.068	6895.548
717.196	7071.192
717.324	6921.250
717.452	6852.827
717.580	6905.221
717.708	6775.865
717.837	6771.250
717.965	6801.510
718.093	6730.740
718.221	6741.231
718.349	6766.567
718.477	6662.173
718.605	6741.952
718.733	6609.702
718.862	6641.827
718.990	6558.298
719.118	6620.779
719.246	6496.279
719.374	6482.971
719.502	6545.327
719.630	6586.683
719.758	6419.029
719.887	6375.029
720.015	6400.096
720.143	6405.317
720.271	6283.106
720.399	6357.221
720.527	6264.337
720.655	6344.308
720.783	6228.442
720.912	6183.058
721.040	6187.798
721.168	6176.500
721.296	6091.096
721.424	6099.240
721.552	6051.096
721.680	6117.240
721.808	6062.663
721.937	6010.010
722.065	6053.423
722.193	5959.404
722.321	5954.317
722.449	5951.885
722.577	5885.635
722.705	5851.327
722.833	5870.538
722.962	5837.385
723.090	5770.481
723.218	5764.731
723.346	5800.788
723.474	5696.865
723.602	5677.413
723.730	5656.183
723.858	5636.173
723.987	5629.558
724.115	5590.865
724.243	5618.212
724.371	5532.885
724.499	5518.183
724.627	5507.000
724.755	5467.760
724.883	5565.029
725.012	5599.827
725.140	5448.548
725.268	5355.856
725.396	5436.529
725.524	5484.596
725.652	5301.654
725.780	5423.212
725.908	5281.385
726.037	5247.817
726.165	5251.087
726.293	5201.721
726.421	5205.163
726.549	5194.375
726.677	5167.635
726.805	5115.952
726.933	5121.731
727.062	5089.558
727.190	5060.894
727.318	5001.750
727.446	5002.740
727.574	4949.365
727.702	4935.615
727.830	5002.644
727.958	4930.096
728.087	5014.365
728.215	5023.019
728.343	4896.183
728.471	4880.837
728.599	4996.490
728.727	4825.837
728.855	4812.885
728.983	4762.077
729.112	4773.115
729.240	4763.923
729.368	4721.990
729.496	4740.308
729.624	4721.615
729.752	4638.990
729.880	4641.144
730.008	4632.971
730.137	4620.788
730.265	4583.106
730.393	4737.779
730.521	4696.538
730.649	4496.346
730.777	4441.077
730.905	4494.750
731.033	4421.990
731.162	4540.452
731.290	4512.212
731.418	4413.144
731.546	4393.865
731.674	4372.654
731.802	4306.769
731.930	4417.567
732.058	4445.740
732.187	4336.471
732.315	4314.500
732.443	4399.077
732.571	4310.144
732.699	4291.221
732.827	4278.817
732.955	4216.106
733.083	4198.663
733.212	4225.721
733.340	4154.933
733.468	4134.183
733.596	4149.548
733.724	4124.221
733.852	4135.654
733.980	4130.827
734.108	4260.875
734.237	4095.837
734.365	4054.885
734.493	4029.769
734.621	4022.625
734.749	4017.913
734.877	4033.990
735.005	3994.452
735.133	3975.683
735.262	4056.885
735.390	3951.346
735.518	3921.115
735.646	3979.769
735.774	3972.058
735.902	3968.663
736.030	3866.192
736.158	3853.048
736.287	3888.615
736.415	3832.433
736.543	3828.760
736.671	3790.663
736.799	3811.846
736.927	3780.981
737.055	3889.202
737.183	3730.808
737.312	3714.327
737.440	3733.500
737.568	3810.452
737.696	3772.404
737.824	3693.096
737.952	3948.875
738.080	3652.115
738.208	3707.019
738.337	3639.279
738.465	3661.538
738.593	3620.865
738.721	3611.452
738.849	3651.548
738.977	3577.981
739.105	3574.606
739.233	3557.144
739.362	3532.865
739.490	3505.702
739.618	3548.808
739.746	3531.317
739.874	3480.462
740.002	3490.221
740.130	3460.317
740.258	3422.808
740.387	3467.135
740.515	3420.212
740.643	3438.385
740.771	3482.442
740.899	3378.702
741.027	3353.923
741.155	3345.067
741.283	3314.048
741.412	3441.500
741.540	3350.923
741.668	3328.183
741.796	3385.827
741.924	3287.942
742.052	3409.077
742.180	3284.548
742.308	3237.702
742.437	3265.933
742.565	3233.885
742.693	3319.894
742.821	3193.317
742.949	3168.510
743.077	3217.423
743.205	3121.712
743.333	3169.962
743.462	3153.894
743.590	3114.721
743.718	3155.067
743.846	3114.663
743.974	3140.567
744.102	3069.962
744.230	3096.760
744.358	3066.596
744.487	3060.173
744.615	3014.798
744.743	3025.750
744.871	3011.423
744.999	3067.625
745.127	2979.740
745.255	2947.385
745.383	2975.173
745.512	2939.519
745.640	2914.365
745.768	2933.231
745.896	2988.298
746.024	2935.721
746.152	2873.625
746.280	2937.077
746.408	2887.346
746.537	2951.962
746.665	2849.981
746.793	2820.125
746.921	2824.875
747.049	2832.442
747.177	2788.894
747.305	3003.692
747.433	2775.327
747.562	2739.365
747.690	2804.692
747.818	2848.615
747.946	2747.885
748.074	2735.288
748.202	2749.404
748.330	2735.317
748.458	2716.885
748.587	2693.721
748.715	2756.606
748.843	2688.240
748.971	2674.087
749.099	2705.817
749.227	2681.058
749.355	2706.760
749.483	2646.077
749.612	2693.452
749.740	2662.029
749.868	2667.337
749.996	2656.087
750.124	2680.115
750.252	2641.904
750.380	2610.385
750.508	2625.019
750.637	2580.615
750.765	2655.558
750.893	2600.183
751.021	2579.644
751.149	2577.769
751.277	2572.587
751.405	2542.423
751.533	2561.615
751.662	2515.288
751.790	2548.769
751.918	2501.346
752.046	2513.510
752.174	2492.481
752.302	2463.269
752.430	2485.788
752.558	2463.654
752.687	2454.500
752.815	2466.981
752.943	2431.673
753.071	2417.202
753.199	2436.885
753.327	2435.202
753.455	2389.231
753.583	2394.010
753.712	2366.673
753.840	2383.981
753.968	2368.337
754.096	2358.212
754.224	2342.375
754.352	2322.644
754.480	2359.798
754.608	2320.279
754.737	2319.365
754.865	2309.587
754.993	2307.346
755.121	2298.288
755.249	2278.433
755.377	2241.067
755.505	2259.846
755.633	2255.000
755.762	2226.577
755.890	2234.519
756.018	2211.087
756.146	2203.077
756.274	2184.385
756.402	2197.135
756.530	2178.317
756.658	2182.913
756.787	2136.837
756.915	2144.808
757.043	2131.048
757.171	2130.769
757.299	2149.817
757.427	2095.173
757.555	2100.827
757.683	2113.048
757.812	2095.673
757.940	2071.375
758.068	2076.846
758.196	2056.885
758.324	2049.923
758.452	2049.163
758.580	2042.510
758.708	2032.019
758.837	2039.779
758.965	2037.288
759.093	2029.385
759.221	1981.356
759.349	1981.115
759.477	1970.413
759.605	1962.933
759.733	1989.500
759.862	1938.856
759.990	1950.038
760.118	1938.567
760.246	1946.721
760.374	1939.577
760.502	1913.837
760.630	1905.096
760.758	1891.712
760.887	1898.029
