Ref_Start_wo_Pol_at_750.00nm_cut_at_1184.50Y_01.dat
03.07.2023
10:43:15
cut middle at Y: 1184.50
top cursor: 1231 down cursor: 1138 mean of: 93 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
726.421	4951.473
726.549	4983.796
726.677	4929.505
726.805	4839.129
726.933	4871.613
727.062	4849.656
727.190	4796.204
727.318	4781.731
727.446	4758.817
727.574	4706.591
727.702	4719.108
727.830	4779.591
727.958	4699.763
728.087	4758.108
728.215	4777.495
728.343	4634.871
728.471	4665.333
728.599	4749.581
728.727	4556.376
728.855	4583.731
728.983	4541.957
729.112	4526.645
729.240	4519.194
729.368	4477.108
729.496	4485.656
729.624	4482.817
729.752	4420.957
729.880	4419.871
730.008	4396.817
730.137	4401.903
730.265	4355.419
730.393	4486.108
730.521	4446.710
730.649	4226.215
730.777	4181.591
730.905	4195.484
731.033	4148.656
731.162	4271.419
731.290	4236.796
731.418	4147.978
731.546	4128.645
731.674	4110.871
731.802	4042.989
731.930	4146.989
732.058	4196.140
732.187	4064.269
732.315	4059.989
732.443	4150.194
732.571	4077.204
732.699	4055.097
732.827	4072.817
732.955	4010.796
733.083	3985.043
733.212	3977.957
733.340	3898.097
733.468	3894.237
733.596	3910.677
733.724	3884.538
733.852	3917.645
733.980	3864.118
734.108	3997.086
734.237	3863.022
734.365	3826.344
734.493	3810.946
734.621	3785.667
734.749	3773.677
734.877	3783.419
735.005	3770.742
735.133	3725.376
735.262	3821.892
735.390	3689.860
735.518	3685.634
735.646	3750.903
735.774	3738.548
735.902	3731.817
736.030	3620.183
736.158	3605.269
736.287	3646.957
736.415	3591.226
736.543	3589.151
736.671	3548.301
736.799	3567.849
736.927	3522.882
737.055	3648.452
737.183	3510.989
737.312	3508.602
737.440	3506.688
737.568	3588.452
737.696	3541.968
737.824	3441.032
737.952	3715.656
738.080	3417.172
738.208	3470.204
738.337	3418.258
738.465	3414.452
738.593	3373.441
738.721	3368.978
738.849	3441.226
738.977	3345.753
739.105	3360.462
739.233	3336.710
739.362	3301.720
739.490	3285.645
739.618	3333.118
739.746	3322.624
739.874	3251.699
740.002	3270.796
740.130	3247.097
740.258	3170.140
740.387	3252.323
740.515	3192.731
740.643	3197.667
740.771	3256.452
740.899	3143.430
741.027	3125.742
741.155	3098.419
741.283	3079.387
741.412	3221.957
741.540	3134.785
741.668	3110.989
741.796	3178.613
741.924	3050.978
742.052	3196.978
742.180	3061.194
742.308	3006.871
742.437	3043.258
742.565	3012.129
742.693	3118.806
742.821	2980.882
742.949	2950.161
743.077	2991.376
743.205	2903.946
743.333	2954.366
743.462	2969.269
743.590	2889.720
743.718	2940.742
743.846	2896.903
743.974	2922.247
744.102	2850.419
744.230	2895.473
744.358	2845.323
744.487	2846.602
744.615	2807.301
744.743	2828.817
744.871	2811.699
744.999	2843.215
745.127	2771.323
745.255	2759.419
745.383	2806.796
745.512	2771.860
745.640	2733.667
745.768	2742.043
745.896	2779.129
746.024	2758.290
746.152	2709.677
746.280	2763.430
746.408	2717.699
746.537	2759.570
746.665	2713.172
746.793	2700.806
746.921	2671.731
747.049	2672.656
747.177	2652.204
747.305	2729.570
747.433	2645.849
747.562	2632.194
747.690	2651.473
747.818	2652.505
747.946	2644.323
748.074	2602.161
748.202	2606.473
748.330	2593.591
748.458	2565.398
748.587	2569.484
748.715	2586.258
748.843	2545.505
748.971	2538.032
749.099	2545.806
749.227	2546.538
749.355	2550.086
749.483	2503.935
749.612	2535.871
749.740	2502.968
749.868	2498.796
749.996	2501.731
750.124	2497.409
750.252	2453.731
750.380	2457.699
750.508	2440.978
750.637	2417.957
750.765	2455.269
750.893	2424.323
751.021	2400.462
751.149	2401.323
751.277	2383.032
751.405	2367.849
751.533	2389.624
751.662	2344.763
751.790	2360.344
751.918	2335.032
752.046	2329.667
752.174	2307.452
752.302	2294.699
752.430	2275.344
752.558	2286.473
752.687	2268.462
752.815	2272.828
752.943	2257.075
753.071	2242.495
753.199	2253.473
753.327	2243.495
753.455	2224.226
753.583	2207.366
753.712	2196.484
753.840	2224.398
753.968	2184.129
754.096	2180.355
754.224	2173.333
754.352	2160.538
754.480	2184.989
754.608	2170.742
754.737	2143.344
754.865	2135.914
754.993	2150.301
755.121	2127.581
755.249	2110.731
755.377	2056.473
755.505	2085.591
755.633	2086.742
