Ref_Stop_90_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:36:10
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
686.318	5091.260
686.446	5066.385
686.574	5008.202
686.702	5113.683
686.830	5022.337
686.958	5077.885
687.087	4973.769
687.215	5000.019
687.343	4982.288
687.471	5114.308
687.599	4907.683
687.727	4894.760
687.855	4889.981
687.983	4849.519
688.112	4930.644
688.240	4869.990
688.368	4878.981
688.496	4835.923
688.624	4794.308
688.752	4957.183
688.880	4802.279
689.008	4786.865
689.137	4785.837
689.265	4727.644
689.393	4724.529
689.521	4722.808
689.649	4818.212
689.777	4719.356
689.905	4772.423
690.033	4665.375
690.162	4627.875
690.290	4683.212
690.418	4600.942
690.546	4678.529
690.674	4648.615
690.802	4655.010
690.930	4617.413
691.058	4613.260
691.187	4559.250
691.315	4525.962
691.443	4526.202
691.571	4528.096
691.699	4478.048
691.827	4479.962
691.955	4472.663
692.083	4446.365
692.212	4457.894
692.340	4444.731
692.468	4482.000
692.596	4424.885
692.724	4396.913
692.852	4405.567
692.980	4418.740
693.108	4445.221
693.237	4339.317
693.365	4343.442
693.493	4315.740
693.621	4315.394
693.749	4271.144
693.877	4336.962
694.005	4240.971
694.133	4249.913
694.262	4290.067
694.390	4175.163
694.518	4226.058
694.646	4193.394
694.774	4123.933
694.902	4140.635
695.030	4132.962
695.158	4124.038
695.287	4122.827
695.415	4101.654
695.543	4086.510
695.671	4044.327
695.799	4146.529
695.927	4067.481
696.055	4037.202
696.183	3985.038
696.312	4146.490
696.440	4020.587
696.568	4009.423
696.696	3917.577
696.824	3898.644
696.952	3899.173
697.080	3889.712
697.208	3847.375
697.337	3855.413
697.465	3845.798
697.593	3805.490
697.721	3921.837
697.849	3801.356
697.977	3829.721
698.105	3844.240
698.233	3795.942
698.362	3745.702
698.490	3860.962
698.618	3699.769
698.746	3695.692
698.874	3769.038
699.002	3701.808
699.130	3713.654
699.258	3669.702
699.387	3618.673
699.515	3672.856
699.643	3662.990
699.771	3734.010
699.899	3614.038
700.027	3542.125
700.155	3624.587
700.283	3509.692
700.412	3529.298
700.540	3566.038
700.668	3602.077
700.796	3508.269
700.924	3541.798
701.052	3510.587
701.180	3510.673
701.308	3460.106
701.437	3418.913
701.565	3395.173
701.693	3453.625
701.821	3617.317
701.949	3362.298
702.077	3360.760
702.205	3426.529
702.333	3353.779
702.462	3310.442
702.590	3399.144
702.718	3280.654
702.846	3460.692
702.974	3271.298
703.102	3247.529
703.230	3284.721
703.358	3235.231
703.487	3231.933
703.615	3216.462
703.743	3190.471
703.871	3181.048
703.999	3164.404
704.127	3146.087
704.255	3116.106
704.383	3165.577
704.512	3210.058
704.640	3153.654
704.768	3237.317
704.896	3098.942
705.024	3044.567
705.152	3066.413
705.280	3112.923
705.408	3025.596
705.537	3006.702
705.665	3026.452
705.793	2993.442
705.921	2985.452
706.049	2948.462
706.177	3004.712
706.305	2952.240
706.433	2983.279
706.562	2942.596
706.690	2950.462
706.818	2947.452
706.946	2877.077
707.074	2857.019
707.202	2843.529
707.330	2852.510
707.458	2837.885
707.587	2794.279
707.715	2831.654
707.843	2865.404
707.971	2841.058
708.099	2752.356
708.227	2755.942
708.355	2765.683
708.483	2733.000
708.612	2761.404
708.740	2715.298
708.868	2698.442
708.996	2759.404
709.124	2759.144
709.252	2715.462
709.380	2723.356
709.508	2676.615
709.637	2692.673
709.765	2671.519
709.893	2711.212
710.021	2625.058
710.149	2745.683
710.277	2603.038
710.405	2627.942
710.533	2627.298
710.662	2599.442
710.790	2722.462
710.918	2580.240
711.046	2607.750
711.174	2565.337
711.302	2609.471
711.430	2557.692
711.558	2611.731
711.687	2578.490
711.815	2559.019
711.943	2529.029
712.071	2542.462
712.199	2559.529
712.327	2580.760
712.455	2538.827
712.583	2608.596
712.712	2530.567
712.840	2547.385
712.968	2517.856
713.096	2495.481
713.224	2481.721
713.352	2486.750
713.480	2473.250
713.608	2473.635
713.737	2468.135
713.865	2445.500
713.993	2463.692
714.121	2451.365
714.249	2438.788
714.377	2425.192
714.505	2441.462
714.633	2417.413
714.762	2405.221
714.890	2418.202
715.018	2404.317
715.146	2406.317
715.274	2371.856
715.402	2371.837
715.530	2367.596
715.658	2341.692
715.787	2341.394
715.915	2342.269
716.043	2341.288
716.171	2297.663
716.299	2286.692
716.427	2304.913
716.555	2312.798
716.683	2287.337
716.812	2280.269
716.940	2285.452
717.068	2277.981
717.196	2262.269
717.324	2242.625
717.452	2234.654
717.580	2246.510
717.708	2213.067
717.837	2202.404
717.965	2194.385
718.093	2213.577
718.221	2192.962
718.349	2182.663
718.477	2192.625
718.605	2181.385
718.733	2170.981
718.862	2158.856
718.990	2158.154
719.118	2157.356
719.246	2136.125
719.374	2111.500
719.502	2105.346
719.630	2119.452
719.758	2097.760
719.887	2087.212
720.015	2081.625
720.143	2074.846
720.271	2053.567
720.399	2075.875
720.527	2054.442
720.655	2041.337
720.783	2035.317
720.912	2016.740
721.040	2010.673
721.168	2018.250
721.296	1983.529
721.424	2017.135
721.552	1978.875
721.680	1967.471
721.808	1984.760
721.937	1968.471
722.065	1949.596
722.193	1948.010
722.321	1949.981
722.449	1937.519
722.577	1927.462
722.705	1904.327
722.833	1895.760
722.962	1892.885
723.090	1881.596
723.218	1861.606
723.346	1862.298
723.474	1871.260
723.602	1851.788
723.730	1849.462
723.858	1826.077
723.987	1855.433
724.115	1840.538
724.243	1828.510
724.371	1817.029
724.499	1831.721
724.627	1806.154
724.755	1797.913
724.883	1790.288
725.012	1802.548
725.140	1789.904
725.268	1773.029
725.396	1746.048
725.524	1754.163
725.652	1747.673
725.780	1739.827
725.908	1736.115
726.037	1718.048
726.165	1713.606
726.293	1694.154
726.421	1701.913
726.549	1696.404
726.677	1676.817
726.805	1674.760
726.933	1674.798
727.062	1664.625
