whiteu_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:24:58
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
691.187	767.763
691.315	772.196
691.443	767.423
691.571	759.247
691.699	757.371
691.827	759.546
691.955	748.454
692.083	760.196
692.212	744.134
692.340	751.753
692.468	732.732
692.596	736.804
692.724	737.866
692.852	737.268
692.980	742.639
693.108	734.454
693.237	727.794
693.365	728.485
693.493	722.835
693.621	723.670
693.749	721.216
693.877	718.804
694.005	717.330
694.133	718.155
694.262	712.010
694.390	709.784
694.518	704.629
694.646	701.340
694.774	706.639
694.902	692.227
695.030	707.990
695.158	700.495
695.287	694.732
695.415	691.320
695.543	693.536
695.671	687.794
695.799	683.134
695.927	683.536
696.055	680.165
696.183	694.773
696.312	677.948
696.440	680.309
696.568	680.577
696.696	677.175
696.824	672.381
696.952	672.907
697.080	664.021
697.208	672.021
697.337	660.412
697.465	664.639
697.593	660.175
697.721	656.082
697.849	660.454
697.977	655.402
698.105	655.742
698.233	657.773
698.362	647.206
698.490	653.948
698.618	649.722
698.746	637.041
698.874	638.670
699.002	644.598
699.130	642.536
699.258	637.938
699.387	632.113
699.515	626.278
699.643	634.134
699.771	628.773
699.899	626.258
700.027	630.268
700.155	624.577
700.283	622.495
700.412	620.577
700.540	617.814
700.668	614.268
700.796	610.062
700.924	607.289
701.052	613.381
701.180	605.969
701.308	594.216
701.437	600.402
701.565	604.072
701.693	598.258
701.821	594.505
701.949	596.206
702.077	589.866
702.205	587.062
702.333	588.309
702.462	583.866
702.590	582.990
702.718	587.196
702.846	579.649
702.974	571.041
703.102	569.103
703.230	577.835
703.358	568.763
703.487	565.804
703.615	557.454
703.743	552.196
703.871	554.237
703.999	550.835
704.127	555.082
704.255	550.979
704.383	546.113
704.512	543.093
704.640	542.557
704.768	540.928
704.896	539.680
705.024	538.979
705.152	546.103
705.280	530.639
705.408	531.381
705.537	534.876
705.665	536.433
705.793	526.309
705.921	525.928
706.049	523.598
706.177	523.629
706.305	520.598
706.433	515.412
706.562	509.175
706.690	513.093
706.818	509.330
706.946	508.041
707.074	501.093
707.202	498.856
707.330	501.763
707.458	498.649
707.587	498.557
707.715	495.536
707.843	492.247
707.971	492.670
708.099	487.144
708.227	481.526
708.355	488.052
708.483	483.866
708.612	483.196
708.740	482.979
708.868	479.402
708.996	482.155
709.124	480.320
709.252	476.763
709.380	473.113
709.508	467.979
709.637	466.175
709.765	468.206
709.893	462.010
710.021	469.289
710.149	460.526
710.277	465.701
710.405	462.907
710.533	465.670
710.662	455.918
710.790	454.742
710.918	454.196
711.046	461.639
711.174	456.608
711.302	452.546
711.430	455.629
711.558	458.216
711.687	445.000
711.815	447.031
711.943	446.402
712.071	442.351
712.199	445.320
712.327	437.608
712.455	440.227
712.583	444.990
712.712	439.546
712.840	436.515
712.968	433.670
713.096	436.567
713.224	435.268
713.352	430.526
713.480	438.330
713.608	431.526
713.737	429.299
713.865	427.526
713.993	426.711
714.121	423.062
714.249	425.072
714.377	422.557
714.505	425.546
714.633	417.845
714.762	415.536
714.890	421.165
715.018	422.082
715.146	416.619
715.274	415.887
715.402	409.474
715.530	410.052
715.658	408.660
715.787	411.897
715.915	409.835
716.043	411.598
716.171	413.000
716.299	408.722
716.427	402.660
716.555	401.227
716.683	403.340
716.812	399.433
716.940	403.959
717.068	402.021
717.196	396.928
717.324	397.443
717.452	392.784
717.580	391.660
717.708	396.711
717.837	389.515
717.965	389.732
718.093	387.588
718.221	385.784
718.349	386.113
718.477	390.515
718.605	385.959
718.733	384.887
718.862	382.948
718.990	382.021
719.118	378.577
719.246	381.763
719.374	377.371
719.502	379.216
719.630	376.299
719.758	374.062
719.887	371.485
720.015	373.979
720.143	372.959
720.271	373.619
720.399	368.000
720.527	365.237
720.655	370.515
720.783	366.794
720.912	362.959
721.040	360.948
721.168	365.680
721.296	358.216
721.424	359.825
721.552	358.598
721.680	357.979
721.808	356.639
721.937	352.340
722.065	351.969
722.193	355.062
722.321	350.835
722.449	347.856
722.577	345.165
722.705	344.938
722.833	348.948
722.962	344.546
723.090	344.278
723.218	342.103
723.346	339.237
723.474	343.969
723.602	338.082
723.730	338.691
723.858	336.959
723.987	337.351
724.115	330.247
724.243	330.845
724.371	332.474
724.499	328.443
724.627	330.588
724.755	328.948
724.883	330.124
725.012	325.794
725.140	324.041
725.268	326.691
725.396	321.268
725.524	322.031
725.652	320.928
725.780	319.959
725.908	321.711
726.037	319.237
726.165	315.928
726.293	311.546
726.421	313.093
726.549	315.918
726.677	313.464
726.805	312.361
726.933	308.763
727.062	310.165
727.190	303.402
727.318	306.866
727.446	311.732
727.574	307.505
727.702	306.309
727.830	308.567
727.958	305.320
728.087	306.299
728.215	296.052
728.343	300.093
728.471	295.526
728.599	299.753
728.727	296.299
728.855	297.278
728.983	295.845
729.112	293.722
729.240	293.928
729.368	291.361
729.496	294.660
729.624	295.062
729.752	296.660
729.880	291.938
730.008	289.144
730.137	287.144
730.265	285.814
730.393	287.588
730.521	284.258
730.649	284.876
730.777	279.433
730.905	282.660
731.033	281.144
731.162	282.361
731.290	284.784
731.418	279.186
731.546	275.814
731.674	275.856
731.802	276.464
731.930	281.021
732.058	274.289
732.187	278.485
732.315	276.433
732.443	275.608
732.571	273.773
732.699	273.732
732.827	273.371
732.955	274.165
733.083	267.247
733.212	269.072
733.340	269.412
733.468	266.990
733.596	266.485
733.724	268.742
733.852	261.691
733.980	261.351
734.108	262.320
734.237	259.134
734.365	255.959
734.493	262.062
734.621	261.526
734.749	261.577
734.877	257.155
735.005	257.371
735.133	257.660
735.262	259.639
735.390	252.649
735.518	252.072
735.646	251.392
735.774	255.144
735.902	250.433
736.030	251.825
736.158	254.691
736.287	253.010
736.415	256.216
736.543	253.412
736.671	248.423
736.799	248.887
736.927	246.474
737.055	247.515
737.183	244.526
737.312	247.320
737.440	242.701
737.568	253.856
737.696	244.680
737.824	245.299
737.952	243.588
738.080	247.784
738.208	244.897
738.337	241.278
738.465	243.082
738.593	243.433
738.721	239.474
738.849	241.969
738.977	238.371
739.105	239.928
739.233	237.454
739.362	235.670
739.490	234.124
739.618	236.093
739.746	228.804
739.874	236.804
740.002	238.247
740.130	231.052
740.258	235.969
740.387	234.361
740.515	231.072
740.643	232.691
740.771	232.814
740.899	227.010
741.027	226.299
741.155	227.959
741.283	227.103
741.412	225.495
741.540	225.485
741.668	221.175
741.796	222.959
741.924	224.763
742.052	223.216
742.180	222.052
742.308	223.021
742.437	219.227
742.565	220.959
742.693	220.423
742.821	216.546
742.949	218.216
743.077	218.134
743.205	218.041
743.333	216.680
743.462	220.041
743.590	213.701
743.718	214.928
743.846	213.722
743.974	216.619
744.102	213.196
744.230	212.742
744.358	213.340
744.487	212.918
744.615	209.278
744.743	212.165
744.871	205.856
744.999	208.041
745.127	210.577
745.255	205.825
745.383	205.835
745.512	205.742
745.640	205.103
745.768	209.928
745.896	201.268
746.024	203.887
746.152	207.474
746.280	207.546
746.408	203.299
746.537	204.454
746.665	208.093
746.793	201.732
746.921	206.649
747.049	205.062
747.177	198.887
747.305	197.907
747.433	200.474
747.562	200.515
747.690	196.866
747.818	199.577
747.946	197.856
748.074	197.887
748.202	198.093
748.330	195.990
748.458	200.227
748.587	196.103
748.715	195.062
748.843	191.845
748.971	195.722
749.099	190.918
749.227	193.247
749.355	192.474
749.483	195.299
749.612	191.340
749.740	189.000
749.868	190.505
749.996	190.268
750.124	189.918
750.252	189.794
750.380	190.082
750.508	187.979
750.637	187.258
750.765	184.979
750.893	186.577
751.021	183.361
751.149	190.309
751.277	187.134
751.405	186.979
