Dunkelspektrum_at_750.00nm_cut_at_1184.50Y_01.dat
03.07.2023
10:42:14
cut middle at Y: 1184.50
top cursor: 1231 down cursor: 1138 mean of: 93 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
683.115	138.441
683.243	136.183
683.371	137.409
683.499	132.355
683.627	137.323
683.755	133.226
683.883	144.527
684.012	143.065
684.140	142.677
684.268	138.398
684.396	139.871
684.524	134.441
684.652	141.441
684.780	137.656
684.908	149.935
685.037	135.452
685.165	139.452
685.293	148.785
685.421	143.118
685.549	136.817
685.677	150.366
685.805	134.344
685.933	139.108
686.062	143.151
686.190	173.258
686.318	136.473
686.446	138.591
686.574	135.129
686.702	137.656
686.830	137.355
686.958	157.495
687.087	141.860
687.215	134.290
687.343	135.968
687.471	147.462
687.599	138.688
687.727	137.817
687.855	139.194
687.983	137.613
688.112	138.527
688.240	144.161
688.368	137.140
688.496	142.968
688.624	142.161
688.752	133.333
688.880	138.409
689.008	140.495
689.137	143.043
689.265	133.022
689.393	145.430
689.521	147.505
689.649	151.376
689.777	135.935
689.905	136.602
690.033	138.237
690.162	138.290
690.290	139.312
690.418	132.796
690.546	142.247
690.674	149.194
690.802	145.301
690.930	134.409
691.058	139.570
691.187	135.086
691.315	152.409
691.443	151.043
691.571	138.000
691.699	138.828
691.827	138.806
691.955	140.430
692.083	143.548
692.212	131.785
692.340	142.570
692.468	141.312
692.596	143.258
692.724	134.387
692.852	147.817
692.980	136.753
693.108	134.376
693.237	146.118
693.365	141.785
693.493	137.688
693.621	136.398
693.749	142.516
693.877	142.957
694.005	147.409
694.133	144.097
694.262	149.387
694.390	137.022
694.518	133.097
694.646	139.860
694.774	137.086
694.902	138.817
695.030	137.011
695.158	136.989
695.287	134.871
695.415	157.860
695.543	131.376
695.671	140.656
695.799	143.323
695.927	146.376
696.055	135.720
696.183	133.172
696.312	138.624
696.440	142.301
696.568	148.462
696.696	146.258
696.824	141.849
696.952	135.376
697.080	150.258
697.208	136.914
697.337	133.763
697.465	136.602
697.593	143.677
697.721	138.387
697.849	140.570
697.977	136.269
698.105	143.634
698.233	134.161
698.362	146.183
698.490	165.731
698.618	140.785
698.746	139.645
698.874	135.796
699.002	139.054
699.130	143.968
699.258	159.505
699.387	138.054
699.515	141.774
699.643	146.656
699.771	147.161
699.899	138.226
700.027	150.935
700.155	134.215
700.283	133.258
700.412	149.237
700.540	138.989
700.668	152.323
700.796	139.312
700.924	143.871
701.052	137.097
701.180	154.785
701.308	130.849
701.437	142.280
701.565	141.688
701.693	131.204
701.821	146.871
701.949	141.290
702.077	132.172
702.205	135.237
702.333	144.204
702.462	149.989
702.590	139.108
702.718	136.054
702.846	142.151
702.974	143.796
703.102	137.516
703.230	139.839
703.358	130.462
703.487	144.151
703.615	138.022
703.743	133.204
703.871	139.312
703.999	137.462
704.127	135.398
704.255	137.925
704.383	131.957
704.512	139.237
704.640	135.817
704.768	130.903
704.896	139.280
705.024	147.344
705.152	144.118
705.280	134.892
705.408	134.785
705.537	132.989
705.665	141.172
705.793	145.430
705.921	131.602
706.049	133.398
706.177	130.398
706.305	137.624
